contain+,0.1,2023-10-24 16:30:57
gjs,0.1,2023-10-24 16:30:57
gvfsd-m+,0.1,2023-10-24 16:30:57
MainThr+,0.1,2023-10-24 16:30:57
kworker+,0.1,2023-10-24 16:30:57
top,0.1,2023-10-24 16:30:57
top,6.2,2023-10-24 16:30:57
1.43,,load,2023-10-24 16:31:07
,stopped,,2023-10-24 16:31:07
0.0,id,,2023-10-24 16:31:07
,used,,2023-10-24 16:31:07
,5423.8,2023-10-24 16:31:07
Isolate+,3.2,2023-10-24 16:31:07
tracker+,3.1,2023-10-24 16:31:07
firefox,1.3,2023-10-24 16:31:07
gnome-s+,1.0,2023-10-24 16:31:07
mta-sts+,0.6,2023-10-24 16:31:07
tracker+,0.6,2023-10-24 16:31:07
contain+,0.3,2023-10-24 16:31:07
Privile+,0.3,2023-10-24 16:31:07
systemd+,0.2,2023-10-24 16:31:07
gjs,0.2,2023-10-24 16:31:07
irq/47-+,0.1,2023-10-24 16:31:07
dbus-da+,0.1,2023-10-24 16:31:07
Xwayland,0.1,2023-10-24 16:31:07
kworker+,0.1,2023-10-24 16:31:07
kworker+,0.1,2023-10-24 16:31:07
gnome-t+,0.1,2023-10-24 16:31:07
1.38,,load,2023-10-24 16:31:18
,stopped,,2023-10-24 16:31:18
0.0,id,,2023-10-24 16:31:18
,used,,2023-10-24 16:31:18
,5415.0,2023-10-24 16:31:18
tracker+,3.0,2023-10-24 16:31:18
Isolate+,3.0,2023-10-24 16:31:18
Privile+,1.4,2023-10-24 16:31:18
gnome-s+,0.8,2023-10-24 16:31:18
mta-sts+,0.7,2023-10-24 16:31:18
tracker+,0.6,2023-10-24 16:31:18
firefox,0.4,2023-10-24 16:31:18
gjs,0.2,2023-10-24 16:31:18
MainThr+,0.2,2023-10-24 16:31:18
rcu_pre+,0.1,2023-10-24 16:31:18
kcompac+,0.1,2023-10-24 16:31:18
kworker+,0.1,2023-10-24 16:31:18
systemd+,0.1,2023-10-24 16:31:18
showtim+,0.1,2023-10-24 16:31:18
snapd,0.1,2023-10-24 16:31:18
account+,0.1,2023-10-24 16:31:18
wireplu+,0.1,2023-10-24 16:31:18
pipewir+,0.1,2023-10-24 16:31:18
dbus-da+,0.1,2023-10-24 16:31:18
gsd-pow+,0.1,2023-10-24 16:31:18
gvfsd-m+,0.1,2023-10-24 16:31:18
snap,0.1,2023-10-24 16:31:18
kworker+,0.1,2023-10-24 16:31:18
gnome-t+,0.1,2023-10-24 16:31:18
top,6.7,2023-10-24 16:31:18
1.34,,load,2023-10-24 16:31:28
,stopped,,2023-10-24 16:31:28
0.0,id,,2023-10-24 16:31:28
,used,,2023-10-24 16:31:28
,5428.9,2023-10-24 16:31:28
Isolate+,3.2,2023-10-24 16:31:28
tracker+,3.0,2023-10-24 16:31:28
gnome-s+,0.8,2023-10-24 16:31:28
mta-sts+,0.6,2023-10-24 16:31:28
tracker+,0.6,2023-10-24 16:31:28
firefox,0.4,2023-10-24 16:31:28
systemd+,0.2,2023-10-24 16:31:28
gnome-t+,0.2,2023-10-24 16:31:28
kworker+,0.1,2023-10-24 16:31:28
jbd2/sd+,0.1,2023-10-24 16:31:28
contain+,0.1,2023-10-24 16:31:28
dbus-da+,0.1,2023-10-24 16:31:28
gjs,0.1,2023-10-24 16:31:28
kworker+,0.1,2023-10-24 16:31:28
Isolate+,6.2,2023-10-24 16:31:28
1.34,,load,2023-10-24 16:31:38
,stopped,,2023-10-24 16:31:38
0.0,id,,2023-10-24 16:31:38
,used,,2023-10-24 16:31:38
,5425.1,2023-10-24 16:31:38
Isolate+,5.9,2023-10-24 16:31:38
tracker+,3.1,2023-10-24 16:31:38
mta-sts+,0.6,2023-10-24 16:31:38
tracker+,0.6,2023-10-24 16:31:38
firefox,0.3,2023-10-24 16:31:38
systemd+,0.2,2023-10-24 16:31:38
rcu_pre+,0.1,2023-10-24 16:31:38
showtim+,0.1,2023-10-24 16:31:38
dbus-da+,0.1,2023-10-24 16:31:38
xdg-des+,0.1,2023-10-24 16:31:38
gjs,0.1,2023-10-24 16:31:38
gvfsd-m+,0.1,2023-10-24 16:31:38
kworker+,0.1,2023-10-24 16:31:38
top,0.1,2023-10-24 16:31:38
Isolate+,6.2,2023-10-24 16:31:39
1.33,,load,2023-10-24 16:31:49
,stopped,,2023-10-24 16:31:49
0.0,id,,2023-10-24 16:31:49
,used,,2023-10-24 16:31:49
,5411.4,2023-10-24 16:31:49
Isolate+,3.6,2023-10-24 16:31:49
tracker+,3.0,2023-10-24 16:31:49
mta-sts+,0.7,2023-10-24 16:31:49
tracker+,0.6,2023-10-24 16:31:49
firefox,0.4,2023-10-24 16:31:49
systemd+,0.2,2023-10-24 16:31:49
gjs,0.2,2023-10-24 16:31:49
top,0.2,2023-10-24 16:31:49
rcu_pre+,0.1,2023-10-24 16:31:49
irq/47-+,0.1,2023-10-24 16:31:49
kworker+,0.1,2023-10-24 16:31:49
thermald,0.1,2023-10-24 16:31:49
contain+,0.1,2023-10-24 16:31:49
upowerd,0.1,2023-10-24 16:31:49
pipewir+,0.1,2023-10-24 16:31:49
dbus-da+,0.1,2023-10-24 16:31:49
gnome-s+,0.1,2023-10-24 16:31:49
gvfsd-m+,0.1,2023-10-24 16:31:49
MainThr+,0.1,2023-10-24 16:31:49
kworker+,0.1,2023-10-24 16:31:49
Isolate+,6.7,2023-10-24 16:31:49
1.30,,load,2023-10-24 16:32:00
,stopped,,2023-10-24 16:32:00
0.0,id,,2023-10-24 16:32:00
,used,,2023-10-24 16:32:00
,5424.5,2023-10-24 16:32:00
Isolate+,3.2,2023-10-24 16:32:00
tracker+,3.1,2023-10-24 16:32:00
mta-sts+,0.6,2023-10-24 16:32:00
tracker+,0.6,2023-10-24 16:32:00
gnome-s+,0.3,2023-10-24 16:32:00
firefox,0.3,2023-10-24 16:32:00
systemd+,0.2,2023-10-24 16:32:00
Network+,0.1,2023-10-24 16:32:00
wpa_sup+,0.1,2023-10-24 16:32:00
contain+,0.1,2023-10-24 16:32:00
dbus-da+,0.1,2023-10-24 16:32:00
gjs,0.1,2023-10-24 16:32:00
gvfsd-m+,0.1,2023-10-24 16:32:00
MainThr+,0.1,2023-10-24 16:32:00
top,0.1,2023-10-24 16:32:00
pipewir+,6.2,2023-10-24 16:32:00
top,6.2,2023-10-24 16:32:00
1.28,,load,2023-10-24 16:32:10
,stopped,,2023-10-24 16:32:10
0.0,id,,2023-10-24 16:32:10
,used,,2023-10-24 16:32:10
,5432.3,2023-10-24 16:32:10
Isolate+,3.5,2023-10-24 16:32:10
tracker+,2.9,2023-10-24 16:32:10
tracker+,0.7,2023-10-24 16:32:10
mta-sts+,0.6,2023-10-24 16:32:10
firefox,0.5,2023-10-24 16:32:10
gnome-s+,0.3,2023-10-24 16:32:10
systemd+,0.2,2023-10-24 16:32:10
gjs,0.2,2023-10-24 16:32:10
rcu_pre+,0.1,2023-10-24 16:32:10
jbd2/sd+,0.1,2023-10-24 16:32:10
kworker+,0.1,2023-10-24 16:32:10
showtim+,0.1,2023-10-24 16:32:10
contain+,0.1,2023-10-24 16:32:10
MainThr+,0.1,2023-10-24 16:32:10
kworker+,0.1,2023-10-24 16:32:10
kworker+,0.1,2023-10-24 16:32:10
mta-sts+,6.2,2023-10-24 16:32:10
Isolate+,6.2,2023-10-24 16:32:10
1.25,,load,2023-10-24 16:32:20
,stopped,,2023-10-24 16:32:20
0.0,id,,2023-10-24 16:32:20
,used,,2023-10-24 16:32:20
,5432.7,2023-10-24 16:32:20
tracker+,3.1,2023-10-24 16:32:20
Isolate+,3.1,2023-10-24 16:32:20
mta-sts+,0.6,2023-10-24 16:32:20
tracker+,0.6,2023-10-24 16:32:20
gnome-s+,0.4,2023-10-24 16:32:20
firefox,0.4,2023-10-24 16:32:20
dbus-da+,0.2,2023-10-24 16:32:20
top,0.2,2023-10-24 16:32:20
kworker+,0.1,2023-10-24 16:32:20
systemd+,0.1,2023-10-24 16:32:20
account+,0.1,2023-10-24 16:32:20
upowerd,0.1,2023-10-24 16:32:20
gjs,0.1,2023-10-24 16:32:20
gvfsd-m+,0.1,2023-10-24 16:32:20
MainThr+,0.1,2023-10-24 16:32:20
tracker+,6.2,2023-10-24 16:32:21
tracker+,6.2,2023-10-24 16:32:21
top,6.2,2023-10-24 16:32:21
1.19,,load,2023-10-24 16:32:31
,stopped,,2023-10-24 16:32:31
0.0,id,,2023-10-24 16:32:31
,used,,2023-10-24 16:32:31
,5406.6,2023-10-24 16:32:31
tracker+,3.2,2023-10-24 16:32:31
Isolate+,3.1,2023-10-24 16:32:31
mta-sts+,0.6,2023-10-24 16:32:31
tracker+,0.6,2023-10-24 16:32:31
firefox,0.5,2023-10-24 16:32:31
systemd+,0.2,2023-10-24 16:32:31
rcu_pre+,0.1,2023-10-24 16:32:31
kworker+,0.1,2023-10-24 16:32:31
showtim+,0.1,2023-10-24 16:32:31
Network+,0.1,2023-10-24 16:32:31
pipewir+,0.1,2023-10-24 16:32:31
dbus-da+,0.1,2023-10-24 16:32:31
gnome-s+,0.1,2023-10-24 16:32:31
gjs,0.1,2023-10-24 16:32:31
gvfsd-m+,0.1,2023-10-24 16:32:31
kworker+,0.1,2023-10-24 16:32:31
kworker+,0.1,2023-10-24 16:32:31
top,0.1,2023-10-24 16:32:31
top,6.7,2023-10-24 16:32:31
1.15,,load,2023-10-24 16:32:42
,stopped,,2023-10-24 16:32:42
0.0,id,,2023-10-24 16:32:42
,used,,2023-10-24 16:32:42
,5424.5,2023-10-24 16:32:42
Isolate+,3.3,2023-10-24 16:32:42
tracker+,3.0,2023-10-24 16:32:42
mta-sts+,0.6,2023-10-24 16:32:42
tracker+,0.5,2023-10-24 16:32:42
firefox,0.4,2023-10-24 16:32:42
dockerd,0.3,2023-10-24 16:32:42
gnome-s+,0.3,2023-10-24 16:32:42
systemd+,0.2,2023-10-24 16:32:42
contain+,0.2,2023-10-24 16:32:42
dbus-da+,0.2,2023-10-24 16:32:42
gjs,0.2,2023-10-24 16:32:42
irq/47-+,0.1,2023-10-24 16:32:42
showtim+,0.1,2023-10-24 16:32:42
MainThr+,0.1,2023-10-24 16:32:42
kworker+,0.1,2023-10-24 16:32:42
top,0.1,2023-10-24 16:32:42
1.13,,load,2023-10-24 16:32:52
,stopped,,2023-10-24 16:32:52
0.0,id,,2023-10-24 16:32:52
,used,,2023-10-24 16:32:52
,5411.7,2023-10-24 16:32:52
Isolate+,3.2,2023-10-24 16:32:52
tracker+,3.1,2023-10-24 16:32:52
mta-sts+,0.7,2023-10-24 16:32:52
tracker+,0.7,2023-10-24 16:32:52
gnome-s+,0.3,2023-10-24 16:32:52
systemd+,0.2,2023-10-24 16:32:52
gjs,0.2,2023-10-24 16:32:52
firefox,0.2,2023-10-24 16:32:52
top,0.2,2023-10-24 16:32:52
rcu_pre+,0.1,2023-10-24 16:32:52
dockerd,0.1,2023-10-24 16:32:52
gvfsd-m+,0.1,2023-10-24 16:32:52
MainThr+,0.1,2023-10-24 16:32:52
Isolate+,6.2,2023-10-24 16:32:52
top,6.2,2023-10-24 16:32:52
1.09,,load,2023-10-24 16:33:02
,stopped,,2023-10-24 16:33:02
0.0,id,,2023-10-24 16:33:02
,used,,2023-10-24 16:33:02
,5417.5,2023-10-24 16:33:02
Isolate+,3.1,2023-10-24 16:33:02
tracker+,3.0,2023-10-24 16:33:02
mta-sts+,0.5,2023-10-24 16:33:02
tracker+,0.5,2023-10-24 16:33:02
gnome-s+,0.4,2023-10-24 16:33:02
systemd,0.3,2023-10-24 16:33:02
firefox,0.3,2023-10-24 16:33:02
systemd+,0.2,2023-10-24 16:33:02
dbus-da+,0.2,2023-10-24 16:33:02
jbd2/sd+,0.1,2023-10-24 16:33:02
systemd+,0.1,2023-10-24 16:33:02
kworker+,0.1,2023-10-24 16:33:02
kworker+,0.1,2023-10-24 16:33:02
showtim+,0.1,2023-10-24 16:33:02
contain+,0.1,2023-10-24 16:33:02
gvfs-af+,0.1,2023-10-24 16:33:02
xdg-des+,0.1,2023-10-24 16:33:02
gjs,0.1,2023-10-24 16:33:02
kworker+,0.1,2023-10-24 16:33:02
kworker+,0.1,2023-10-24 16:33:02
kworker+,0.1,2023-10-24 16:33:02
Isolate+,6.7,2023-10-24 16:33:03
1.05,,load,2023-10-24 16:33:13
,stopped,,2023-10-24 16:33:13
0.0,id,,2023-10-24 16:33:13
,used,,2023-10-24 16:33:13
,5422.0,2023-10-24 16:33:13
tracker+,3.0,2023-10-24 16:33:13
Isolate+,2.9,2023-10-24 16:33:13
tracker+,0.7,2023-10-24 16:33:13
mta-sts+,0.5,2023-10-24 16:33:13
gnome-s+,0.4,2023-10-24 16:33:13
firefox,0.3,2023-10-24 16:33:13
systemd+,0.2,2023-10-24 16:33:13
contain+,0.2,2023-10-24 16:33:13
gjs,0.2,2023-10-24 16:33:13
MainThr+,0.2,2023-10-24 16:33:13
rcu_pre+,0.1,2023-10-24 16:33:13
dbus-da+,0.1,2023-10-24 16:33:13
gvfsd-m+,0.1,2023-10-24 16:33:13
top,0.1,2023-10-24 16:33:13
kworker+,6.7,2023-10-24 16:33:13
top,6.7,2023-10-24 16:33:13
1.03,,load,2023-10-24 16:33:24
,stopped,,2023-10-24 16:33:24
0.0,id,,2023-10-24 16:33:24
,used,,2023-10-24 16:33:24
,5413.7,2023-10-24 16:33:24
Isolate+,3.5,2023-10-24 16:33:24
tracker+,3.2,2023-10-24 16:33:24
mta-sts+,0.7,2023-10-24 16:33:24
gnome-s+,0.7,2023-10-24 16:33:24
tracker+,0.6,2023-10-24 16:33:24
firefox,0.6,2023-10-24 16:33:24
systemd+,0.2,2023-10-24 16:33:24
dbus-da+,0.2,2023-10-24 16:33:24
Network+,0.2,2023-10-24 16:33:24
rcu_pre+,0.1,2023-10-24 16:33:24
kworker+,0.1,2023-10-24 16:33:24
thermald,0.1,2023-10-24 16:33:24
pipewir+,0.1,2023-10-24 16:33:24
dbus-da+,0.1,2023-10-24 16:33:24
gsd-sha+,0.1,2023-10-24 16:33:24
gjs,0.1,2023-10-24 16:33:24
gvfsd-m+,0.1,2023-10-24 16:33:24
gsd-xse+,0.1,2023-10-24 16:33:24
1.00,,load,2023-10-24 16:33:34
,stopped,,2023-10-24 16:33:34
0.0,id,,2023-10-24 16:33:34
,used,,2023-10-24 16:33:34
,5408.2,2023-10-24 16:33:34
Isolate+,3.0,2023-10-24 16:33:34
tracker+,2.9,2023-10-24 16:33:34
mta-sts+,0.7,2023-10-24 16:33:34
tracker+,0.7,2023-10-24 16:33:34
gnome-s+,0.3,2023-10-24 16:33:34
systemd+,0.2,2023-10-24 16:33:34
dbus-da+,0.2,2023-10-24 16:33:34
firefox,0.2,2023-10-24 16:33:34
kcompac+,0.1,2023-10-24 16:33:34
showtim+,0.1,2023-10-24 16:33:34
contain+,0.1,2023-10-24 16:33:34
gjs,0.1,2023-10-24 16:33:34
MainThr+,0.1,2023-10-24 16:33:34
kworker+,0.1,2023-10-24 16:33:34
kworker+,0.1,2023-10-24 16:33:34
top,0.1,2023-10-24 16:33:34
irqbala+,12.5,2023-10-24 16:33:34
Isolate+,6.2,2023-10-24 16:33:34
top,6.2,2023-10-24 16:33:34
0.97,,load,2023-10-24 16:33:45
,stopped,,2023-10-24 16:33:45
0.0,id,,2023-10-24 16:33:45
,used,,2023-10-24 16:33:45
,5410.0,2023-10-24 16:33:45
tracker+,3.0,2023-10-24 16:33:45
Isolate+,2.9,2023-10-24 16:33:45
mta-sts+,0.6,2023-10-24 16:33:45
tracker+,0.6,2023-10-24 16:33:45
firefox,0.3,2023-10-24 16:33:45
systemd+,0.2,2023-10-24 16:33:45
gjs,0.2,2023-10-24 16:33:45
MainThr+,0.2,2023-10-24 16:33:45
rcu_pre+,0.1,2023-10-24 16:33:45
contain+,0.1,2023-10-24 16:33:45
dbus-da+,0.1,2023-10-24 16:33:45
xdg-des+,0.1,2023-10-24 16:33:45
gvfsd-m+,0.1,2023-10-24 16:33:45
kworker+,0.1,2023-10-24 16:33:45
kworker+,0.1,2023-10-24 16:33:45
top,0.1,2023-10-24 16:33:45
0.93,,load,2023-10-24 16:33:55
,stopped,,2023-10-24 16:33:55
0.0,id,,2023-10-24 16:33:55
,used,,2023-10-24 16:33:55
,5411.9,2023-10-24 16:33:55
tracker+,3.1,2023-10-24 16:33:55
Isolate+,2.9,2023-10-24 16:33:55
mta-sts+,0.7,2023-10-24 16:33:55
tracker+,0.6,2023-10-24 16:33:55
gnome-s+,0.4,2023-10-24 16:33:55
firefox,0.3,2023-10-24 16:33:55
systemd+,0.2,2023-10-24 16:33:55
kworker+,0.1,2023-10-24 16:33:55
jbd2/sd+,0.1,2023-10-24 16:33:55
kworker+,0.1,2023-10-24 16:33:55
showtim+,0.1,2023-10-24 16:33:55
upowerd,0.1,2023-10-24 16:33:55
pipewir+,0.1,2023-10-24 16:33:55
gsd-hou+,0.1,2023-10-24 16:33:55
gjs,0.1,2023-10-24 16:33:55
gvfsd-m+,0.1,2023-10-24 16:33:55
top,0.1,2023-10-24 16:33:55
Isolate+,6.7,2023-10-24 16:33:55
top,6.7,2023-10-24 16:33:55
0.90,,load,2023-10-24 16:34:06
,stopped,,2023-10-24 16:34:06
0.0,id,,2023-10-24 16:34:06
,used,,2023-10-24 16:34:06
,5396.0,2023-10-24 16:34:06
Isolate+,3.1,2023-10-24 16:34:06
tracker+,3.0,2023-10-24 16:34:06
mta-sts+,0.6,2023-10-24 16:34:06
gnome-s+,0.6,2023-10-24 16:34:06
tracker+,0.6,2023-10-24 16:34:06
firefox,0.4,2023-10-24 16:34:06
snapd,0.2,2023-10-24 16:34:06
Network+,0.2,2023-10-24 16:34:06
rcu_pre+,0.1,2023-10-24 16:34:06
irq/47-+,0.1,2023-10-24 16:34:06
systemd+,0.1,2023-10-24 16:34:06
dbus-da+,0.1,2023-10-24 16:34:06
wpa_sup+,0.1,2023-10-24 16:34:06
contain+,0.1,2023-10-24 16:34:06
pipewir+,0.1,2023-10-24 16:34:06
dbus-da+,0.1,2023-10-24 16:34:06
gjs,0.1,2023-10-24 16:34:06
Xwayland,0.1,2023-10-24 16:34:06
MainThr+,0.1,2023-10-24 16:34:06
kworker+,0.1,2023-10-24 16:34:06
kworker+,0.1,2023-10-24 16:34:06
top,0.1,2023-10-24 16:34:06
top,6.7,2023-10-24 16:34:06
0.89,,load,2023-10-24 16:34:16
,stopped,,2023-10-24 16:34:16
0.0,id,,2023-10-24 16:34:16
,used,,2023-10-24 16:34:16
,5393.5,2023-10-24 16:34:16
tracker+,2.9,2023-10-24 16:34:16
Isolate+,2.8,2023-10-24 16:34:16
mta-sts+,0.6,2023-10-24 16:34:16
tracker+,0.6,2023-10-24 16:34:16
gnome-s+,0.3,2023-10-24 16:34:16
firefox,0.3,2023-10-24 16:34:16
systemd+,0.2,2023-10-24 16:34:16
dbus-da+,0.2,2023-10-24 16:34:16
gjs,0.2,2023-10-24 16:34:16
kworker+,0.1,2023-10-24 16:34:16
contain+,0.1,2023-10-24 16:34:16
MainThr+,0.1,2023-10-24 16:34:16
top,6.7,2023-10-24 16:34:16
0.86,,load,2023-10-24 16:34:27
,stopped,,2023-10-24 16:34:27
0.0,id,,2023-10-24 16:34:27
,used,,2023-10-24 16:34:27
,5405.3,2023-10-24 16:34:27
tracker+,3.0,2023-10-24 16:34:27
Isolate+,3.0,2023-10-24 16:34:27
mta-sts+,0.7,2023-10-24 16:34:27
tracker+,0.6,2023-10-24 16:34:27
gnome-s+,0.3,2023-10-24 16:34:27
systemd+,0.2,2023-10-24 16:34:27
gjs,0.2,2023-10-24 16:34:27
firefox,0.2,2023-10-24 16:34:27
rcu_pre+,0.1,2023-10-24 16:34:27
showtim+,0.1,2023-10-24 16:34:27
thermald,0.1,2023-10-24 16:34:27
Network+,0.1,2023-10-24 16:34:27
dockerd,0.1,2023-10-24 16:34:27
pipewir+,0.1,2023-10-24 16:34:27
dbus-da+,0.1,2023-10-24 16:34:27
gvfsd-m+,0.1,2023-10-24 16:34:27
kworker+,0.1,2023-10-24 16:34:27
0.85,,load,2023-10-24 16:34:37
,stopped,,2023-10-24 16:34:37
0.0,id,,2023-10-24 16:34:37
,used,,2023-10-24 16:34:37
,5391.9,2023-10-24 16:34:37
tracker+,3.0,2023-10-24 16:34:37
Isolate+,3.0,2023-10-24 16:34:37
mta-sts+,0.6,2023-10-24 16:34:37
tracker+,0.5,2023-10-24 16:34:37
firefox,0.3,2023-10-24 16:34:37
systemd+,0.2,2023-10-24 16:34:37
contain+,0.2,2023-10-24 16:34:37
showtim+,0.1,2023-10-24 16:34:37
dbus-da+,0.1,2023-10-24 16:34:37
gjs,0.1,2023-10-24 16:34:37
gvfsd-m+,0.1,2023-10-24 16:34:37
MainThr+,0.1,2023-10-24 16:34:37
kworker+,0.1,2023-10-24 16:34:37
kworker+,0.1,2023-10-24 16:34:37
top,0.1,2023-10-24 16:34:37
tracker+,12.5,2023-10-24 16:34:37
jbd2/sd+,6.2,2023-10-24 16:34:37
mta-sts+,6.2,2023-10-24 16:34:37
0.82,,load,2023-10-24 16:34:48
,stopped,,2023-10-24 16:34:48
0.0,id,,2023-10-24 16:34:48
,used,,2023-10-24 16:34:48
,5404.4,2023-10-24 16:34:48
Isolate+,3.1,2023-10-24 16:34:48
tracker+,2.8,2023-10-24 16:34:48
mta-sts+,0.7,2023-10-24 16:34:48
firefox,0.7,2023-10-24 16:34:48
tracker+,0.6,2023-10-24 16:34:48
systemd+,0.2,2023-10-24 16:34:48
gnome-s+,0.2,2023-10-24 16:34:48
rcu_pre+,0.1,2023-10-24 16:34:48
kworker+,0.1,2023-10-24 16:34:48
upowerd,0.1,2023-10-24 16:34:48
dbus-da+,0.1,2023-10-24 16:34:48
gjs,0.1,2023-10-24 16:34:48
MainThr+,0.1,2023-10-24 16:34:48
kworker+,0.1,2023-10-24 16:34:48
top,0.1,2023-10-24 16:34:48
0.79,,load,2023-10-24 16:34:58
,stopped,,2023-10-24 16:34:58
0.0,id,,2023-10-24 16:34:58
,used,,2023-10-24 16:34:58
,5382.6,2023-10-24 16:34:58
tracker+,2.9,2023-10-24 16:34:58
Isolate+,2.9,2023-10-24 16:34:58
tracker+,0.7,2023-10-24 16:34:58
mta-sts+,0.6,2023-10-24 16:34:58
dockerd,0.3,2023-10-24 16:34:58
gnome-s+,0.3,2023-10-24 16:34:58
firefox,0.3,2023-10-24 16:34:58
systemd+,0.2,2023-10-24 16:34:58
gjs,0.2,2023-10-24 16:34:58
rcu_pre+,0.1,2023-10-24 16:34:58
kworker+,0.1,2023-10-24 16:34:58
showtim+,0.1,2023-10-24 16:34:58
contain+,0.1,2023-10-24 16:34:58
pipewir+,0.1,2023-10-24 16:34:58
dbus-da+,0.1,2023-10-24 16:34:58
MainThr+,0.1,2023-10-24 16:34:58
top,0.1,2023-10-24 16:34:58
firefox,6.2,2023-10-24 16:34:58
0.77,,load,2023-10-24 16:35:08
,stopped,,2023-10-24 16:35:08
0.0,id,,2023-10-24 16:35:08
,used,,2023-10-24 16:35:08
,5401.4,2023-10-24 16:35:08
tracker+,3.2,2023-10-24 16:35:08
Isolate+,2.8,2023-10-24 16:35:08
mta-sts+,0.7,2023-10-24 16:35:08
tracker+,0.5,2023-10-24 16:35:08
systemd+,0.2,2023-10-24 16:35:08
contain+,0.2,2023-10-24 16:35:08
gjs,0.2,2023-10-24 16:35:08
firefox,0.2,2023-10-24 16:35:08
dbus-da+,0.1,2023-10-24 16:35:08
xdg-des+,0.1,2023-10-24 16:35:08
gvfsd-m+,0.1,2023-10-24 16:35:08
snap,0.1,2023-10-24 16:35:08
MainThr+,0.1,2023-10-24 16:35:08
kworker+,0.1,2023-10-24 16:35:08
top,0.1,2023-10-24 16:35:08
Isolate+,6.2,2023-10-24 16:35:09
top,6.2,2023-10-24 16:35:09
0.74,,load,2023-10-24 16:35:19
,stopped,,2023-10-24 16:35:19
0.0,id,,2023-10-24 16:35:19
,used,,2023-10-24 16:35:19
,5381.7,2023-10-24 16:35:19
tracker+,3.0,2023-10-24 16:35:19
Isolate+,2.9,2023-10-24 16:35:19
tracker+,0.7,2023-10-24 16:35:19
mta-sts+,0.6,2023-10-24 16:35:19
gnome-s+,0.3,2023-10-24 16:35:19
systemd+,0.2,2023-10-24 16:35:19
firefox,0.2,2023-10-24 16:35:19
rcu_pre+,0.1,2023-10-24 16:35:19
showtim+,0.1,2023-10-24 16:35:19
Network+,0.1,2023-10-24 16:35:19
pipewir+,0.1,2023-10-24 16:35:19
dbus-da+,0.1,2023-10-24 16:35:19
gvfsd-m+,0.1,2023-10-24 16:35:19
kworker+,0.1,2023-10-24 16:35:19
mta-sts+,6.2,2023-10-24 16:35:19
Isolate+,6.2,2023-10-24 16:35:19
0.72,,load,2023-10-24 16:35:30
,stopped,,2023-10-24 16:35:30
0.0,id,,2023-10-24 16:35:30
,used,,2023-10-24 16:35:30
,5484.8,2023-10-24 16:35:30
Isolate+,8.6,2023-10-24 16:35:30
tracker+,3.0,2023-10-24 16:35:30
firefox,2.4,2023-10-24 16:35:30
tracker+,0.6,2023-10-24 16:35:30
mta-sts+,0.5,2023-10-24 16:35:30
gnome-s+,0.4,2023-10-24 16:35:30
systemd+,0.3,2023-10-24 16:35:30
dbus-da+,0.2,2023-10-24 16:35:30
gjs,0.2,2023-10-24 16:35:30
jbd2/sd+,0.1,2023-10-24 16:35:30
kworker+,0.1,2023-10-24 16:35:30
showtim+,0.1,2023-10-24 16:35:30
contain+,0.1,2023-10-24 16:35:30
MainThr+,0.1,2023-10-24 16:35:30
kworker+,0.1,2023-10-24 16:35:30
top,0.1,2023-10-24 16:35:30
0.69,,load,2023-10-24 16:35:40
,stopped,,2023-10-24 16:35:40
0.0,id,,2023-10-24 16:35:40
,used,,2023-10-24 16:35:40
,5464.8,2023-10-24 16:35:40
gnome-s+,7.8,2023-10-24 16:35:40
Isolate+,3.6,2023-10-24 16:35:40
tracker+,3.1,2023-10-24 16:35:40
mta-sts+,0.6,2023-10-24 16:35:40
tracker+,0.6,2023-10-24 16:35:40
firefox,0.4,2023-10-24 16:35:40
gjs,0.3,2023-10-24 16:35:40
kworker+,0.2,2023-10-24 16:35:40
rcu_pre+,0.1,2023-10-24 16:35:40
kworker+,0.1,2023-10-24 16:35:40
kworker+,0.1,2023-10-24 16:35:40
kworker+,0.1,2023-10-24 16:35:40
systemd+,0.1,2023-10-24 16:35:40
dbus-da+,0.1,2023-10-24 16:35:40
dbus-da+,0.1,2023-10-24 16:35:40
ibus-da+,0.1,2023-10-24 16:35:40
ibus-en+,0.1,2023-10-24 16:35:40
kworker+,0.1,2023-10-24 16:35:40
top,0.1,2023-10-24 16:35:40
gnome-s+,20.0,2023-10-24 16:35:40
0.75,,load,2023-10-24 16:35:50
,stopped,,2023-10-24 16:35:50
0.0,id,,2023-10-24 16:35:50
,used,,2023-10-24 16:35:50
,5474.3,2023-10-24 16:35:50
gnome-s+,20.1,2023-10-24 16:35:50
Isolate+,5.5,2023-10-24 16:35:50
firefox,3.4,2023-10-24 16:35:50
tracker+,3.0,2023-10-24 16:35:50
Privile+,1.8,2023-10-24 16:35:50
tracker+,0.6,2023-10-24 16:35:50
mta-sts+,0.5,2023-10-24 16:35:50
Xwayland,0.5,2023-10-24 16:35:50
kworker+,0.2,2023-10-24 16:35:50
systemd+,0.2,2023-10-24 16:35:50
dbus-da+,0.2,2023-10-24 16:35:50
kworker+,0.2,2023-10-24 16:35:50
kcompac+,0.1,2023-10-24 16:35:50
kworker+,0.1,2023-10-24 16:35:50
dbus-da+,0.1,2023-10-24 16:35:50
showtim+,0.1,2023-10-24 16:35:50
contain+,0.1,2023-10-24 16:35:50
upowerd,0.1,2023-10-24 16:35:50
pipewir+,0.1,2023-10-24 16:35:50
